"year","month","brand","registrations","market_share"
2024,3,"MERCEDES_BENZ",81717,5.9
2024,3,"MERCEDES",79422,5.7
2024,3,"SMART",2295,0.2
2024,3,"FORD",48161,3.5
2024,3,"NISSAN",51988,3.8
2024,3,"VOLVO_CARS",38582,2.8
2024,3,"TESLA",40109,2.9
2024,3,"SAIC_MOTOR",25992,1.9
2024,3,"SUZUKI",24109,1.7
2024,3,"MAZDA",20227,1.5
2024,3,"JAGUAR_LAND_ROVER_GROUP",24649,1.8
2024,3,"LAND_ROVER",19154,1.4
2024,3,"JAGUAR",5495,0.4
2024,3,"HONDA",12754,0.9
2024,3,"MITSUBISHI",11586,0.8
2024,4,"VOLKSWAGEN_GROUP",300598,27.8
2024,4,"VOLKSWAGEN",122489,11.3
2024,4,"SKODA",60794,5.6
2024,4,"AUDI",56057,5.2
2024,4,"SEAT",33167,3.1
2024,4,"CUPRA",16862,1.6
2024,4,"PORSCHE",10436,1
2024,4,"VOLKSWAGEN_GROUP_OTHERS",792,0.1
2024,4,"STELLANTIS",166534,15.4
2024,4,"PEUGEOT",50801,4.7
2024,4,"OPEL/VAUXHALL",31049,2.9
2024,4,"CITROEN",32862,3
2024,4,"FIAT",29613,2.7
2024,4,"JEEP",10260,0.9
2024,4,"ALFA_ROMEO",4275,0.4
2024,4,"LANCIA/CHRYSLER",3819,0.4
2024,4,"DS",3252,0.3
2024,4,"STELLANTIS_OTHERS",603,0.1
2024,4,"RENAULT_GROUP",109391,10.1
2024,4,"RENAULT",58841,5.4
2024,4,"DACIA",50153,4.6
2024,4,"ALPINE",397,0
2024,4,"HYUNDAI_GROUP",91361,8.5
2024,4,"KIA",44743,4.1
2024,4,"HYUNDAI",46618,4.3
2024,4,"TOYOTA_GROUP",84329,7.8
2024,4,"TOYOTA",78347,7.2
2024,4,"LEXUS",5982,0.6
2024,4,"BMW_GROUP",74551,6.9
2024,4,"BMW",65357,6
2024,4,"MINI",9194,0.9
2024,4,"MERCEDES_BENZ",54160,5
2024,4,"MERCEDES",51884,4.8
2024,4,"SMART",2276,0.2
2024,4,"FORD",36066,3.3
2024,4,"VOLVO_CARS",33767,3.1
2024,4,"NISSAN",21692,2
2024,4,"TESLA",13951,1.3
2024,4,"SUZUKI",17318,1.6
2024,4,"SAIC_MOTOR",17091,1.6
2024,4,"MAZDA",13742,1.3
2024,4,"JAGUAR_LAND_ROVER_GROUP",12286,1.1
2024,4,"LAND_ROVER",10327,1
2024,4,"JAGUAR",1959,0.2
2024,4,"HONDA",5887,0.5
2024,4,"MITSUBISHI",3771,0.3
2024,5,"VOLKSWAGEN_GROUP",296446,27.1
2024,5,"VOLKSWAGEN",120141,11
2024,5,"AUDI",59096,5.4
2024,5,"SKODA",62372,5.7
2024,5,"SEAT",25162,2.3
2024,5,"CUPRA",20324,1.9
2024,5,"PORSCHE",8567,0.8
2024,5,"VOLKSWAGEN_GROUP_OTHERS",784,0.1
2024,5,"STELLANTIS",173969,15.9
2024,5,"PEUGEOT",53447,4.9
2024,5,"OPEL/VAUXHALL",37463,3.4
2024,5,"FIAT",27766,2.5
2024,5,"CITROEN",32521,3
2024,5,"JEEP",11384,1
2024,5,"DS",2882,0.3
2024,5,"ALFA_ROMEO",4052,0.4
2024,5,"LANCIA/CHRYSLER",3847,0.4
2024,5,"STELLANTIS_OTHERS",607,0.1
2024,5,"RENAULT_GROUP",106570,9.8
2024,5,"RENAULT",62565,5.7
2024,5,"DACIA",43647,4
2024,5,"ALPINE",358,0
2024,5,"HYUNDAI_GROUP",92196,8.4
2024,5,"KIA",45499,4.2
2024,5,"HYUNDAI",46697,4.3
2024,5,"TOYOTA_GROUP",81175,7.4
2024,5,"TOYOTA",75031,6.9
2024,5,"LEXUS",6144,0.6
2024,5,"BMW_GROUP",74318,6.8
2024,5,"BMW",64923,5.9
2024,5,"MINI",9395,0.9
2024,5,"MERCEDES_BENZ",55412,5.1
2024,5,"MERCEDES",53127,4.9
2024,5,"SMART",2285,0.2
2024,5,"FORD",35272,3.2
2024,5,"VOLVO_CARS",34101,3.1
2024,5,"NISSAN",21706,2
2024,5,"TESLA",19108,1.7
2024,5,"SAIC_MOTOR",20992,1.9
2024,5,"SUZUKI",17001,1.6
2024,5,"MAZDA",15385,1.4
2024,5,"JAGUAR_LAND_ROVER_GROUP",12688,1.2
2024,5,"LAND_ROVER",10806,1
2024,5,"JAGUAR",1882,0.2
2024,5,"HONDA",5220,0.5
2024,5,"MITSUBISHI",4766,0.4
2024,6,"VOLKSWAGEN_GROUP",337618,25.8
2024,6,"VOLKSWAGEN",143651,11
2024,6,"SKODA",68972,5.3
2024,6,"AUDI",64917,5
2024,6,"SEAT",26738,2
2024,6,"CUPRA",24205,1.8
2024,6,"PORSCHE",8192,0.6
2024,6,"VOLKSWAGEN_GROUP_OTHERS",943,0.1
2024,6,"STELLANTIS",205884,15.7
2024,6,"PEUGEOT",57023,4.3
2024,6,"OPEL/VAUXHALL",43039,3.3
2024,6,"CITROEN",43148,3.3
2024,6,"FIAT",38087,2.9
2024,6,"JEEP",12177,0.9
2024,6,"ALFA_ROMEO",3937,0.3
2024,6,"LANCIA/CHRYSLER",4164,0.3
2024,6,"DS",3789,0.3
2024,6,"STELLANTIS_OTHERS",520,0
2024,6,"RENAULT_GROUP",143053,10.9
2024,6,"RENAULT",81823,6.2
2024,6,"DACIA",60395,4.6
2024,6,"ALPINE",835,0.1
2024,6,"HYUNDAI_GROUP",102078,7.8
2024,6,"KIA",48951,3.7
2024,6,"HYUNDAI",53127,4.1
2024,6,"TOYOTA_GROUP",93758,7.2
2024,6,"TOYOTA",86623,6.6
2024,6,"LEXUS",7135,0.5
2024,6,"BMW_GROUP",82136,6.3
2024,6,"BMW",70499,5.4
2024,6,"MINI",11637,0.9
2024,6,"MERCEDES_BENZ",62280,4.8
2024,6,"MERCEDES",61493,4.7
2024,6,"SMART",787,0.1
2024,6,"FORD",38326,2.9
2024,6,"VOLVO_CARS",34607,2.6
2024,6,"TESLA",45141,3.4
2024,6,"NISSAN",29875,2.3
2024,6,"SAIC_MOTOR",31482,2.4
2024,6,"SUZUKI",21505,1.6
2024,6,"MAZDA",19043,1.5
2024,6,"JAGUAR_LAND_ROVER_GROUP",13442,1
2024,6,"LAND_ROVER",11626,0.9
2024,6,"JAGUAR",1816,0.1
2024,6,"HONDA",6057,0.5
2024,6,"MITSUBISHI",6794,0.5
2024,7,"VOLKSWAGEN_GROUP",273237,26.6
2024,7,"VOLKSWAGEN",107904,10.5
2024,7,"SKODA",59565,5.8
2024,7,"AUDI",59013,5.8
2024,7,"SEAT",22775,2.2
2024,7,"CUPRA",16823,1.6
2024,7,"PORSCHE",6391,0.6
2024,7,"VOLKSWAGEN_GROUP_OTHERS",766,0.1
2024,7,"STELLANTIS",152830,14.9
2024,7,"PEUGEOT",49297,4.8
2024,7,"OPEL/VAUXHALL",33862,3.3
2024,7,"CITROEN",26274,2.6
2024,7,"FIAT",23759,2.3
2024,7,"JEEP",10443,1
2024,7,"ALFA_ROMEO",3101,0.3
2024,7,"LANCIA/CHRYSLER",2840,0.3
2024,7,"DS",2839,0.3
2024,7,"STELLANTIS_OTHERS",415,0
2024,7,"RENAULT_GROUP",95901,9.4
2024,7,"RENAULT",48232,4.7
2024,7,"DACIA",47477,4.6
2024,7,"ALPINE",192,0
2024,7,"HYUNDAI_GROUP",93864,9.2
2024,7,"KIA",46640,4.5
2024,7,"HYUNDAI",47224,4.6
2024,7,"TOYOTA_GROUP",80983,7.9
2024,7,"TOYOTA",74761,7.3
2024,7,"LEXUS",6222,0.6
2024,7,"BMW_GROUP",74618,7.3
2024,7,"BMW",63708,6.2
2024,7,"MINI",10910,1.1
2024,7,"MERCEDES_BENZ",53451,5.2
2024,7,"MERCEDES",53364,5.2
2024,7,"SMART",87,0
2024,7,"FORD",32330,3.2
2024,7,"VOLVO_CARS",30077,2.9
2024,7,"NISSAN",21952,2.1
2024,7,"TESLA",14890,1.5
2024,7,"SAIC_MOTOR",20438,2
2024,7,"SUZUKI",15386,1.5
2024,7,"MAZDA",11790,1.1
2024,7,"JAGUAR_LAND_ROVER_GROUP",12056,1.2
2024,7,"LAND_ROVER",10596,1
2024,7,"JAGUAR",1460,0.1
2024,7,"HONDA",6069,0.6
2024,7,"MITSUBISHI",3224,0.3
2024,8,"VOLKSWAGEN_GROUP",209089,27.7
2024,8,"VOLKSWAGEN",82295,10.9
2024,8,"SKODA",50588,6.7
2024,8,"AUDI",42274,5.6
2024,8,"SEAT",16222,2.1
2024,8,"CUPRA",12506,1.7
2024,8,"PORSCHE",4778,0.6
2024,8,"VOLKSWAGEN_GROUP_OTHERS",426,0.1
2024,8,"STELLANTIS",103612,13.7
2024,8,"PEUGEOT",35974,4.8
2024,8,"OPEL/VAUXHALL",25908,3.4
2024,8,"CITROEN",15517,2.1
2024,8,"FIAT",13556,1.8
2024,8,"JEEP",7202,1
2024,8,"ALFA_ROMEO",1826,0.2
2024,8,"LANCIA/CHRYSLER",1377,0.2
2024,8,"DS",1941,0.3
2024,8,"STELLANTIS_OTHERS",311,0
2024,8,"RENAULT_GROUP",69913,9.3
2024,8,"RENAULT",35703,4.7
2024,8,"DACIA",34068,4.5
2024,8,"ALPINE",142,0
2024,8,"HYUNDAI_GROUP",66901,8.9
2024,8,"KIA",33850,4.5
2024,8,"HYUNDAI",33051,4.4
2024,8,"TOYOTA_GROUP",61324,8.1
2024,8,"TOYOTA",56475,7.5
2024,8,"LEXUS",4849,0.6
2024,8,"BMW_GROUP",54994,7.3
2024,8,"BMW",47521,6.3
2024,8,"MINI",7473,1
2024,8,"MERCEDES_BENZ",43544,5.8
2024,8,"MERCEDES",43508,5.8
2024,8,"SMART",36,0
2024,8,"FORD",26289,3.5
2024,8,"VOLVO_CARS",20891,2.8
2024,8,"NISSAN",12148,1.6
2024,8,"TESLA",21701,2.9
2024,8,"SAIC_MOTOR",11333,1.5
2024,8,"SUZUKI",12242,1.6
2024,8,"MAZDA",9817,1.3
2024,8,"JAGUAR_LAND_ROVER_GROUP",7198,1
2024,8,"LAND_ROVER",6275,0.8
2024,8,"JAGUAR",923,0.1
2024,8,"HONDA",4602,0.6
2024,8,"MITSUBISHI",3139,0.4
2024,9,"VOLKSWAGEN_GROUP",288459,25.8
2024,9,"VOLKSWAGEN",114676,10.3
2024,9,"SKODA",70149,6.3
2024,9,"AUDI",58672,5.2
2024,9,"SEAT",19361,1.7
2024,9,"CUPRA",17482,1.6
2024,9,"PORSCHE",7612,0.7
2024,9,"VOLKSWAGEN_GROUP_OTHERS",507,0
2024,9,"STELLANTIS",148306,13.3
2024,9,"PEUGEOT",54066,4.8
2024,9,"OPEL/VAUXHALL",33949,3
2024,9,"CITROEN",22046,2
2024,9,"FIAT",19825,1.8
2024,9,"JEEP",10795,1
2024,9,"ALFA_ROMEO",3268,0.3
2024,9,"LANCIA/CHRYSLER",1081,0.1
2024,9,"DS",2840,0.3
2024,9,"STELLANTIS_OTHERS",436,0
2024,9,"RENAULT_GROUP",100613,9
2024,9,"RENAULT",60589,5.4
2024,9,"DACIA",39808,3.6
2024,9,"ALPINE",216,0
2024,9,"HYUNDAI_GROUP",97337,8.7
2024,9,"KIA",50493,4.5
2024,9,"HYUNDAI",46844,4.2
2024,9,"TOYOTA_GROUP",84933,7.6
2024,9,"TOYOTA",76539,6.8
2024,9,"LEXUS",8394,0.8
2024,9,"BMW_GROUP",81909,7.3
2024,9,"BMW",65110,5.8
2024,9,"MINI",16799,1.5
2024,9,"MERCEDES_BENZ",67561,6
2024,9,"MERCEDES",67521,6
2024,9,"SMART",40,0
2024,9,"FORD",42238,3.8
2024,9,"VOLVO_CARS",30106,2.7
2024,9,"TESLA",44519,4
2024,9,"NISSAN",28555,2.6
2024,9,"SAIC_MOTOR",19381,1.7
2024,9,"SUZUKI",18087,1.6
2024,9,"MAZDA",16894,1.5
2024,9,"JAGUAR_LAND_ROVER_GROUP",16177,1.4
2024,9,"LAND_ROVER",14002,1.3
2024,9,"JAGUAR",2175,0.2
2024,9,"HONDA",8508,0.8
2024,9,"MITSUBISHI",3414,0.3
2024,10,"VOLKSWAGEN_GROUP",293327,28.2
2024,10,"VOLKSWAGEN",115087,11
2024,10,"SKODA",69791,6.7
2024,10,"AUDI",54095,5.2
2024,10,"SEAT",23921,2.3
2024,10,"CUPRA",19666,1.9
2024,10,"PORSCHE",10287,1
2024,10,"VOLKSWAGEN_GROUP_OTHERS",480,0
2024,10,"STELLANTIS",150346,14.4
2024,10,"PEUGEOT",58005,5.6
2024,10,"OPEL/VAUXHALL",31514,3
2024,10,"CITROEN",22886,2.2
2024,10,"FIAT",18682,1.8
2024,10,"JEEP",11525,1.1
2024,10,"ALFA_ROMEO",3479,0.3
2024,10,"DS",2897,0.3
2024,10,"LANCIA/CHRYSLER",878,0.1
2024,10,"STELLANTIS_OTHERS",480,0
2024,10,"RENAULT_GROUP",102737,9.9
2024,10,"RENAULT",56802,5.5
2024,10,"DACIA",45646,4.4
2024,10,"ALPINE",289,0
2024,10,"HYUNDAI_GROUP",82840,8
2024,10,"KIA",41246,4
2024,10,"HYUNDAI",41594,4
2024,10,"TOYOTA_GROUP",85587,8.2
2024,10,"TOYOTA",78553,7.5
2024,10,"LEXUS",7034,0.7
2024,10,"BMW_GROUP",76886,7.4
2024,10,"BMW",64416,6.2
2024,10,"MINI",12470,1.2
2024,10,"MERCEDES_BENZ",57832,5.6
2024,10,"MERCEDES",57781,5.5
2024,10,"SMART",51,0
2024,10,"FORD",35520,3.4
2024,10,"VOLVO_CARS",30451,2.9
2024,10,"NISSAN",20782,2
2024,10,"TESLA",13738,1.3
2024,10,"SAIC_MOTOR",17485,1.7
2024,10,"SUZUKI",14676,1.4
2024,10,"MAZDA",12412,1.2
2024,10,"JAGUAR_LAND_ROVER_GROUP",9546,0.9
2024,10,"LAND_ROVER",7859,0.8
2024,10,"JAGUAR",1687,0.2
2024,10,"HONDA",5223,0.5
2024,10,"MITSUBISHI",4063,0.4
2024,11,"VOLKSWAGEN_GROUP",286552,27.2
2024,11,"VOLKSWAGEN",117994,11.2
2024,11,"SKODA",68119,6.5
2024,11,"AUDI",52576,5
2024,11,"SEAT",17708,1.7
2024,11,"CUPRA",20115,1.9
2024,11,"PORSCHE",9439,0.9
2024,11,"VOLKSWAGEN_GROUP_OTHERS",601,0.1
2024,11,"STELLANTIS",142425,13.5
2024,11,"PEUGEOT",52803,5
2024,11,"OPEL/VAUXHALL",28492,2.7
2024,11,"CITROEN",25101,2.4
2024,11,"FIAT",17092,1.6
2024,11,"JEEP",10625,1
2024,11,"ALFA_ROMEO",4285,0.4
2024,11,"DS",2787,0.3
2024,11,"LANCIA/CHRYSLER",896,0.1
2024,11,"STELLANTIS_OTHERS",344,0
2024,11,"RENAULT_GROUP",111697,10.6
2024,11,"RENAULT",62057,5.9
2024,11,"DACIA",49352,4.7
2024,11,"ALPINE",288,0
2024,11,"HYUNDAI_GROUP",79744,7.6
2024,11,"KIA",40152,3.8
2024,11,"HYUNDAI",39592,3.8
2024,11,"TOYOTA_GROUP",84372,8
2024,11,"TOYOTA",77793,7.4
2024,11,"LEXUS",6579,0.6
2024,11,"BMW_GROUP",83210,7.9
2024,11,"BMW",67783,6.4
2024,11,"MINI",15426,1.5
2024,11,"MERCEDES_BENZ",62332,5.9
2024,11,"MERCEDES",62232,5.9
2024,11,"SMART",100,0
2024,11,"FORD",32729,3.1
2024,11,"VOLVO_CARS",30960,2.9
2024,11,"NISSAN",22294,2.1
2024,11,"TESLA",26191,2.5
2024,11,"SAIC_MOTOR",19536,1.9
2024,11,"SUZUKI",14374,1.4
2024,11,"MAZDA",12381,1.2
2024,11,"JAGUAR_LAND_ROVER_GROUP",12005,1.1
2024,11,"LAND_ROVER",10783,1
2024,11,"JAGUAR",1222,0.1
2024,11,"HONDA",4403,0.4
2024,11,"MITSUBISHI",3591,0.3
2024,12,"VOLKSWAGEN_GROUP",286765,26.3
2024,12,"VOLKSWAGEN",112455,10.3
2024,12,"SKODA",65356,6
2024,12,"AUDI",50023,4.6
2024,12,"SEAT",27976,2.6
2024,12,"CUPRA",20803,1.9
2024,12,"PORSCHE",9684,0.9
2024,12,"VOLKSWAGEN_GROUP_OTHERS",468,0
2024,12,"STELLANTIS",126091,11.6
2024,12,"PEUGEOT",45364,4.2
2024,12,"OPEL/VAUXHALL",26660,2.4
2024,12,"CITROEN",23420,2.1
2024,12,"FIAT",13615,1.2
2024,12,"JEEP",8969,0.8
2024,12,"ALFA_ROMEO",4088,0.4
2024,12,"DS",2737,0.3
2024,12,"LANCIA/CHRYSLER",724,0.1
2024,12,"STELLANTIS_OTHERS",514,0
2024,12,"RENAULT_GROUP",130097,11.9
2024,12,"RENAULT",72552,6.6
2024,12,"DACIA",56937,5.2
2024,12,"ALPINE",608,0.1
2024,12,"HYUNDAI_GROUP",79066,7.2
2024,12,"HYUNDAI",44634,4.1
2024,12,"KIA",34432,3.2
2024,12,"TOYOTA_GROUP",88795,8.1
2024,12,"TOYOTA",80859,7.4
2024,12,"LEXUS",7936,0.7
2024,12,"BMW_GROUP",83376,7.6
2024,12,"BMW",67411,6.2
2024,12,"MINI",15965,1.5
2024,12,"MERCEDES_BENZ",66040,6.1
2024,12,"MERCEDES",65768,6
2024,12,"SMART",272,0
2024,12,"FORD",30593,2.8
2024,12,"VOLVO_CARS",32736,3
2024,12,"TESLA",44697,4.1
2024,12,"NISSAN",24061,2.2
2024,12,"SAIC_MOTOR",27336,2.5
2024,12,"SUZUKI",13948,1.3
2024,12,"MAZDA",15548,1.4
2024,12,"JAGUAR_LAND_ROVER_GROUP",10431,1
2024,12,"LAND_ROVER",9642,0.9
2024,12,"JAGUAR",789,0.1
2024,12,"HONDA",4567,0.4
2024,12,"MITSUBISHI",5775,0.5
2025,1,"VOLKSWAGEN_GROUP",268409,27
2025,1,"VOLKSWAGEN",112844,11.3
2025,1,"SKODA",59465,6
2025,1,"AUDI",49220,4.9
2025,1,"CUPRA",20855,2.1
2025,1,"SEAT",17161,1.7
2025,1,"PORSCHE",8120,0.8
2025,1,"VOLKSWAGEN_GROUP_OTHERS",744,0.1
2025,1,"STELLANTIS",154079,15.5
2025,1,"PEUGEOT",55445,5.6
2025,1,"OPEL/VAUXHALL",28449,2.9
2025,1,"CITROEN",27170,2.7
2025,1,"FIAT",23608,2.4
2025,1,"JEEP",10984,1.1
2025,1,"ALFA_ROMEO",4792,0.5
2025,1,"DS",2191,0.2
2025,1,"LANCIA/CHRYSLER",1052,0.1
2025,1,"STELLANTIS_OTHERS",388,0
2025,1,"RENAULT_GROUP",97910,9.8
2025,1,"DACIA",48998,4.9
2025,1,"RENAULT",48443,4.9
2025,1,"ALPINE",469,0
2025,1,"HYUNDAI_GROUP",83297,8.4
2025,1,"KIA",41762,4.2
2025,1,"HYUNDAI",41535,4.2
2025,1,"TOYOTA_GROUP",80270,8.1
2025,1,"TOYOTA",72804,7.3
2025,1,"LEXUS",7466,0.8
2025,1,"BMW_GROUP",70192,7.1
2025,1,"BMW",59765,6
2025,1,"MINI",10427,1
2025,1,"MERCEDES_BENZ",56886,5.7
2025,1,"MERCEDES",55613,5.6
2025,1,"SMART",1273,0.1
2025,1,"FORD",31516,3.2
2025,1,"VOLVO_CARS",25172,2.5
2025,1,"NISSAN",25108,2.5
2025,1,"SAIC_MOTOR",22994,2.3
2025,1,"SUZUKI",14469,1.5
2025,1,"JAGUAR_LAND_ROVER_GROUP",11197,1.1
2025,1,"LAND_ROVER",10220,1
2025,1,"JAGUAR",977,0.1
2025,1,"MAZDA",11064,1.1
2025,1,"TESLA",9945,1
2025,1,"HONDA",4994,0.5
2025,1,"MITSUBISHI",3450,0.3
2025,2,"VOLKSWAGEN_GROUP",249873,25.9
2025,2,"VOLKSWAGEN",103681,10.8
2025,2,"SKODA",55324,5.7
2025,2,"AUDI",46593,4.8
2025,2,"CUPRA",20397,2.1
2025,2,"SEAT",16998,1.8
2025,2,"PORSCHE",6267,0.7
2025,2,"STELLANTIS",155970,16.2
2025,2,"PEUGEOT",56016,5.8
2025,2,"CITROEN",31035,3.2
2025,2,"OPEL/VAUXHALL",25173,2.6
2025,2,"JEEP",11384,1.2
2025,2,"ALFA_ROMEO",4994,0.5
2025,2,"DS",2868,0.3
2025,2,"LANCIA/CHRYSLER",1155,0.1
2025,2,"RENAULT_GROUP",107134,11.1
2025,2,"RENAULT",58830,6.1
2025,2,"DACIA",47558,4.9
2025,2,"ALPINE",746,0.1
2025,2,"HYUNDAI_GROUP",73294,7.6
2025,2,"HYUNDAI",37210,3.9
2025,2,"KIA",36084,3.7
2025,2,"TOYOTA_GROUP",71105,7.4
2025,2,"TOYOTA",65330,6.8
2025,2,"LEXUS",5775,0.6
2025,2,"BMW_GROUP",69519,7.2
2025,2,"BMW",55500,5.8
2025,2,"MINI",14019,1.5
2025,2,"MERCEDES_BENZ",46439,4.8
2025,2,"MERCEDES",45580,4.7
2025,2,"SMART",859,0.1
2025,2,"FORD",30910,3.2
2025,2,"VOLVO_CARS",23525,2.4
2025,2,"NISSAN",23044,2.4
2025,2,"SAIC_MOTOR",19927,2.1
2025,2,"TESLA",16888,1.8
2025,2,"SUZUKI",15347,1.6
2025,2,"MAZDA",11513,1.2
2025,2,"JAGUAR_LAND_ROVER_GROUP",7637,0.8
2025,2,"LAND_ROVER",7139,0.7
2025,2,"JAGUAR",498,0.1
2025,2,"HONDA",5335,0.6
2025,2,"MITSUBISHI",3490,0.4
