"year","month","brand","model","registrations","market_share"
2023,6,"LEXUS","RZ",18,0.06364247074214192
2023,6,"LEXUS","RX",4,0.014142771276031538
2023,6,"MINI","HATCH",133,0.47024714492804864
2023,6,"MINI","COUNTRYMAN",20,0.07071385638015769
2023,6,"MINI","CLUBMAN",6,0.021214156914047308
2023,6,"LYNK","& CO 01",200,0.7071385638015769
2023,6,"BYD","ATTO 3",302,1.067779231340381
2023,6,"BYD","HAN",3,0.010607078457023654
2023,6,"BYD","TANG",2,0.007071385638015769
2023,6,"SUZUKI","VITARA",92,0.3252837393487254
2023,6,"SUZUKI","S-CROSS",33,0.1166778630272602
2023,6,"SUZUKI","SWIFT",12,0.042428313828094616
2023,6,"SUZUKI","SWACE",20,0.07071385638015769
2023,6,"SUZUKI","ACROSS",3,0.010607078457023654
2023,6,"MITSUBISHI","ECLIPSE",132,0.4667114521090408
2023,6,"MITSUBISHI","SPACE STAR",18,0.06364247074214192
2023,6,"MITSUBISHI","ASX",20,0.07071385638015769
2023,6,"HONDA","JAZZ",19,0.0671781635611498
2023,6,"HONDA","HR-V",22,0.07778524201817345
2023,6,"HONDA","CIVIC",9,0.03182123537107096
2023,6,"HONDA","CR-V",5,0.017678464095039422
2023,6,"HONDA","E",3,0.010607078457023654
2023,6,"HONDA","ZR-V",4,0.014142771276031538
2023,6,"DS","4",10,0.035356928190078844
2023,6,"DS","3",22,0.07778524201817345
2023,6,"DS","7",8,0.028285542552063076
2023,6,"ALFA ROMEO","TONALE",5,0.017678464095039422
2023,6,"LAND ROVER","DEFENDER",4,0.014142771276031538
2023,6,"LAND ROVER","VELAR",4,0.014142771276031538
2023,6,"LAND ROVER","EVOQUE",4,0.014142771276031538
2023,6,"LAND ROVER","DISCVRY",1,0.0035356928190078845
2023,6,"LAND ROVER","DISCOVERY",1,0.0035356928190078845
2023,6,"JEEP","COMPASS",11,0.03889262100908673
2023,6,"JEEP","WRANGLER",7,0.024749849733055194
2023,6,"NIO","ET7",15,0.05303539228511828
2023,6,"NIO","EL7",6,0.021214156914047308
2023,6,"NIO","ET5",3,0.010607078457023654
2023,6,"ORA","FUNKY CAT",29,0.10253509175122866
2023,6,"MAXUS","EUNIQ",4,0.014142771276031538
2023,6,"LR / LAND ROVER","/ RANGE ROVER",22,0.07778524201817345
2023,6,"HONGQI","E-HS9",11,0.03889262100908673
2023,6,"FERRARI","FERRARI",2,0.007071385638015769
2023,6,"FERRARI","812",2,0.007071385638015769
2023,6,"FERRARI","PORTOFINO",1,0.0035356928190078845
2023,6,"LAMBORGHINI","LAMBORGHINI",8,0.028285542552063076
2023,6,"CHEVROLET","CORVETTE",3,0.010607078457023654
2023,6,"CHEVROLET","ÖVRIGA",3,0.010607078457023654
2023,6,"JAGUAR","F-PACE",3,0.010607078457023654
2023,6,"JAGUAR","F",2,0.007071385638015769
2023,6,"IVECO","DAILY",6,0.021214156914047308
2023,6,"BENTLEY","BENTAYGA",3,0.010607078457023654
2023,6,"BENTLEY","CONTINENTAL",2,0.007071385638015769
2023,6,"MCLAREN","MCLAREN",2,0.007071385638015769
2023,6,"INEOS","GRENADIER",7,0.024749849733055194
2023,6,"MORGAN","MORGAN",3,0.010607078457023654
2023,6,"ALPINE","A110",2,0.007071385638015769
2023,6,"ÖVRIGA","FABRIKAT",46,0.1626418696743627
2023,7,"VOLVO","XC40",263,1.5202312138728322
2023,7,"VOLVO","XC60",807,4.664739884393064
2023,7,"VOLVO","S/V60",363,2.098265895953757
2023,7,"VOLVO","S/V90",330,1.907514450867052
2023,7,"VOLVO","C40",97,0.5606936416184971
2023,7,"VOLVO","XC90N",93,0.5375722543352601
2023,7,"VOLVO","ÖVRIGA",24,0.13872832369942195
2023,7,"VW","ID.4",710,4.104046242774566
2023,7,"VW","T-ROC",249,1.439306358381503
2023,7,"VW","GOLF",109,0.6300578034682082
2023,7,"VW","ID.3",73,0.4219653179190751
2023,7,"VW","PASSAT",194,1.1213872832369942
2023,7,"VW","TIGUAN",184,1.0635838150289016
2023,7,"VW","ID.5",232,1.3410404624277457
2023,7,"VW","TAIGO",63,0.36416184971098264
2023,7,"VW","T-CROSS",45,0.26011560693641617
2023,7,"VW","ID.BUZZ",61,0.35260115606936415
2023,7,"VW","MULTIVAN",30,0.17341040462427745
2023,7,"VW","CARAVELLE",28,0.16184971098265896
2023,7,"VW","TOUAREG",56,0.3236994219653179
2023,7,"VW","CADDY",24,0.13872832369942195
2023,7,"VW","ARTEON",12,0.06936416184971098
2023,7,"VW","CRAFTER",16,0.09248554913294797
2023,7,"VW","TOURAN",19,0.10982658959537574
2023,7,"VW","KOMBI",9,0.05202312138728323
2023,7,"TOYOTA","RAV 4",301,1.739884393063584
2023,7,"TOYOTA","YARIS CROSS",166,0.9595375722543353
2023,7,"TOYOTA","COROLLA",382,2.208092485549133
2023,7,"TOYOTA","YARIS",139,0.8034682080924855
2023,7,"TOYOTA","COROLLA CROSS",65,0.37572254335260113
2023,7,"TOYOTA","C-HR",68,0.39306358381502887
2023,7,"TOYOTA","BZ4X",76,0.43930635838150295
2023,7,"TOYOTA","AYGO X",44,0.2543352601156069
2023,7,"TOYOTA","CAMRY",19,0.10982658959537574
2023,7,"TOYOTA","PROACE VERSO",5,0.028901734104046246
2023,7,"TOYOTA","PROACE CITY",1,0.005780346820809248
2023,7,"KIA","NIRO",345,1.9942196531791907
2023,7,"KIA","EV6",303,1.7514450867052025
2023,7,"KIA","CEED",295,1.705202312138728
2023,7,"KIA","SPORTAGE",341,1.9710982658959537
2023,7,"KIA","SORENTO",111,0.6416184971098267
2023,7,"KIA","STONIC",79,0.4566473988439307
2023,7,"KIA","PICANTO",78,0.45086705202312144
2023,7,"KIA","SOUL",22,0.12716763005780346
2023,7,"TESLA","MODEL Y",359,2.0751445086705202
2023,7,"TESLA","MODEL 3",104,0.6011560693641618
2023,7,"TESLA","MODEL S",17,0.09826589595375722
2023,7,"TESLA","MODEL X",12,0.06936416184971098
2023,7,"AUDI","Q4 E-TRON",289,1.6705202312138727
2023,7,"AUDI","A6",258,1.4913294797687862
2023,7,"AUDI","A3",166,0.9595375722543353
2023,7,"AUDI","E-TRON",144,0.8323699421965317
2023,7,"AUDI","A4",61,0.35260115606936415
2023,7,"AUDI","Q3",86,0.4971098265895954
2023,7,"AUDI","Q2",72,0.41618497109826585
2023,7,"AUDI","Q5",69,0.3988439306358381
2023,7,"AUDI","A5",29,0.1676300578034682
2023,7,"AUDI","A1",50,0.2890173410404624
2023,7,"AUDI","Q7",12,0.06936416184971098
2023,7,"AUDI","Q8",22,0.12716763005780346
2023,7,"AUDI","E-TRON GT",8,0.046242774566473986
2023,7,"AUDI","A7",6,0.03468208092485549
2023,7,"AUDI","S6",3,0.017341040462427744
2023,7,"AUDI","R8",2,0.011560693641618497
2023,7,"AUDI","TT",2,0.011560693641618497
2023,7,"BMW","I4",385,2.2254335260115607
2023,7,"BMW","X1",112,0.6473988439306358
2023,7,"BMW","5-SERIE",102,0.5895953757225433
2023,7,"BMW","3-SERIE",78,0.45086705202312144
2023,7,"BMW","X3",59,0.34104046242774566
2023,7,"BMW","2-SERIE",34,0.19653179190751444
2023,7,"BMW","IX",37,0.21387283236994217
2023,7,"BMW","X5",68,0.39306358381502887
2023,7,"BMW","1-SERIE",13,0.07514450867052022
2023,7,"BMW","4-SERIE",8,0.046242774566473986
2023,7,"BMW","X7",12,0.06936416184971098
2023,7,"BMW","I7",2,0.011560693641618497
2023,7,"BMW","XM",19,0.10982658959537574
2023,7,"BMW","X6",7,0.04046242774566474
2023,7,"BMW","X4",4,0.023121387283236993
2023,7,"BMW","Z4",1,0.005780346820809248
2023,7,"BMW","8-SERIE",3,0.017341040462427744
2023,7,"BMW","7-SERIE",4,0.023121387283236993
2023,7,"MERCEDES","C-KLASS",132,0.7630057803468208
2023,7,"MERCEDES","GLC",146,0.8439306358381502
2023,7,"MERCEDES","E-KLASS",80,0.46242774566473993
2023,7,"MERCEDES","EQE",186,1.0751445086705202
2023,7,"MERCEDES","CLA",119,0.6878612716763006
2023,7,"MERCEDES","EQA",86,0.4971098265895954
2023,7,"MERCEDES","EQB",73,0.4219653179190751
2023,7,"MERCEDES","A-KLASS",41,0.2369942196531792
2023,7,"MERCEDES","GLE",54,0.31213872832369943
2023,7,"MERCEDES","GLA",39,0.22543352601156072
2023,7,"MERCEDES","108-314",43,0.2485549132947977
2023,7,"MERCEDES","V-KLASS",17,0.09826589595375722
2023,7,"MERCEDES","GLB",32,0.18497109826589594
2023,7,"MERCEDES","EQS",11,0.06358381502890173
2023,7,"MERCEDES","G WAGON",12,0.06936416184971098
2023,7,"MERCEDES","GLS",6,0.03468208092485549
2023,7,"MERCEDES","VITO",10,0.05780346820809249
2023,7,"MERCEDES","CITAN",4,0.023121387283236993
2023,7,"MERCEDES","CL/S280-600",6,0.03468208092485549
2023,7,"MERCEDES","GT",9,0.05202312138728323
2023,7,"MERCEDES","SPRINTER",9,0.05202312138728323
2023,7,"MERCEDES","B-KLASS",3,0.017341040462427744
2023,7,"MERCEDES","CLS",10,0.05780346820809249
2023,7,"SKODA","ENYAQ",370,2.138728323699422
2023,7,"SKODA","OCTAVIA",87,0.5028901734104047
2023,7,"SKODA","KODIAQ",78,0.45086705202312144
2023,7,"SKODA","KAMIQ",64,0.3699421965317919
2023,7,"SKODA","SUPERB",37,0.21387283236994217
2023,7,"SKODA","FABIA",25,0.1445086705202312
2023,7,"SKODA","KAROQ",31,0.1791907514450867
2023,7,"SKODA","SCALA",19,0.10982658959537574
2023,7,"PEUGEOT","3008",220,1.2716763005780347
2023,7,"PEUGEOT","208",83,0.47976878612716767
2023,7,"PEUGEOT","308",52,0.3005780346820809
2023,7,"PEUGEOT","2008",107,0.6184971098265897
2023,7,"PEUGEOT","5008",128,0.7398843930635838
2023,7,"PEUGEOT","408",37,0.21387283236994217
2023,7,"PEUGEOT","RIFTER",8,0.046242774566473986
2023,7,"PEUGEOT","EXPERT",7,0.04046242774566474
2023,7,"PEUGEOT","BOXER",5,0.028901734104046246
2023,7,"PEUGEOT","508",2,0.011560693641618497
2023,7,"FORD","FOCUS",205,1.1849710982658959
2023,7,"FORD","KUGA",31,0.1791907514450867
2023,7,"FORD","TRANSIT",44,0.2543352601156069
2023,7,"FORD","MUSTANG MACH-E",7,0.04046242774566474
2023,7,"FORD","PUMA",18,0.10404624277456646
2023,7,"FORD","TRANSIT CUSTOM",17,0.09826589595375722
2023,7,"FORD","EXPLORER",1,0.005780346820809248
2023,7,"FORD","TOURNEO CUSTOM",13,0.07514450867052022
2023,7,"FORD","MUSTANG",9,0.05202312138728323
2023,7,"FORD","TOURNEO CONNECT",8,0.046242774566473986
2023,7,"FORD","ECOSPORT",1,0.005780346820809248
2023,7,"MG","MG5 ELECTRIC",44,0.2543352601156069
2023,7,"MG","MG4 ELECTRIC",151,0.8728323699421966
2023,7,"MG","MARVEL R",13,0.07514450867052022
2023,7,"MG","ZS EV",16,0.09248554913294797
2023,7,"MG","EHS",3,0.017341040462427744
2023,7,"RENAULT","MEGANE",24,0.13872832369942195
2023,7,"RENAULT","CLIO",97,0.5606936416184971
2023,7,"RENAULT","CAPTUR",69,0.3988439306358381
2023,7,"RENAULT","ARKANA",31,0.1791907514450867
2023,7,"RENAULT","TRAFIC",17,0.09826589595375722
2023,7,"RENAULT","ZOE",4,0.023121387283236993
2023,7,"RENAULT","KANGOO",9,0.05202312138728323
2023,7,"RENAULT","AUSTRAL",3,0.017341040462427744
2023,7,"RENAULT","MASTER",11,0.06358381502890173
2023,7,"HYUNDAI","TUCSON",128,0.7398843930635838
2023,7,"HYUNDAI","KONA",66,0.3815028901734104
2023,7,"HYUNDAI","IONIQ 5",79,0.4566473988439307
2023,7,"HYUNDAI","I10",14,0.08092485549132948
2023,7,"HYUNDAI","I20",16,0.09248554913294797
2023,7,"HYUNDAI","BAYON",54,0.31213872832369943
2023,7,"HYUNDAI","I30",17,0.09826589595375722
2023,7,"HYUNDAI","IONIQ",66,0.3815028901734104
2023,7,"HYUNDAI","SANTA FE",6,0.03468208092485549
2023,7,"NISSAN","QASHQAI",87,0.5028901734104047
2023,7,"NISSAN","LEAF",74,0.42774566473988435
2023,7,"NISSAN","X-TRAIL",30,0.17341040462427745
2023,7,"NISSAN","ARIYA",36,0.20809248554913293
2023,7,"NISSAN","JUKE",15,0.08670520231213873
2023,7,"NISSAN","PRIMASTAR",7,0.04046242774566474
2023,7,"NISSAN","TOWNSTAR",1,0.005780346820809248
2023,7,"CITROEN","C4",237,1.369942196531792
2023,7,"CITROEN","C5 AIRCROSS",47,0.27167630057803466
2023,7,"CITROEN","C3",72,0.41618497109826585
2023,7,"CITROEN","JUMPER",14,0.08092485549132948
2023,7,"CITROEN","BERLINGO",3,0.017341040462427744
2023,7,"CITROEN","C5 X",5,0.028901734104046246
2023,7,"CITROEN","SPACETOURER",1,0.005780346820809248
2023,7,"POLESTAR","2",282,1.630057803468208
2023,7,"MAZDA","CX-60",30,0.17341040462427745
2023,7,"MAZDA","CX-30",31,0.1791907514450867
2023,7,"MAZDA","MX-30",5,0.028901734104046246
2023,7,"MAZDA","MAZDA2",16,0.09248554913294797
2023,7,"MAZDA","CX-5",13,0.07514450867052022
2023,7,"MAZDA","MAZDA3",7,0.04046242774566474
2023,7,"MAZDA","MX5",7,0.04046242774566474
2023,7,"PORSCHE","CAYENNE",32,0.18497109826589594
2023,7,"PORSCHE","TAYCAN",65,0.37572254335260113
2023,7,"PORSCHE","911",53,0.3063583815028902
2023,7,"PORSCHE","MACAN",28,0.16184971098265896
2023,7,"PORSCHE","PANAMERA",14,0.08092485549132948
2023,7,"PORSCHE","718",14,0.08092485549132948
2023,7,"DACIA","SANDERO",98,0.5664739884393063
2023,7,"DACIA","DUSTER",41,0.2369942196531792
2023,7,"DACIA","JOGGER",8,0.046242774566473986
2023,7,"OPEL","MOKKA",50,0.2890173410404624
2023,7,"OPEL","CORSA",100,0.5780346820809248
2023,7,"OPEL","ASTRA",8,0.046242774566473986
2023,7,"OPEL","GRANDLAND X",42,0.24277456647398846
2023,7,"OPEL","ZAFIRA",4,0.023121387283236993
2023,7,"BYD","ATTO 3",721,4.167630057803469
2023,7,"BYD","HAN",64,0.3699421965317919
2023,7,"BYD","TANG",54,0.31213872832369943
2023,7,"SUBARU","OUTBACK",102,0.5895953757225433
2023,7,"SUBARU","FORESTER",18,0.10404624277456646
2023,7,"SUBARU","XV",22,0.12716763005780346
2023,7,"SUBARU","SOLTERRA",10,0.05780346820809249
2023,7,"CUPRA","BORN",73,0.4219653179190751
2023,7,"CUPRA","FORMENTOR",92,0.5317919075144508
2023,7,"CUPRA","LEON",84,0.4855491329479769
2023,7,"SEAT","ARONA",61,0.35260115606936415
2023,7,"SEAT","IBIZA",13,0.07514450867052022
2023,7,"SEAT","ATECA",12,0.06936416184971098
2023,7,"SEAT","LEON",10,0.05780346820809249
2023,7,"SEAT","CUPRA BORN",6,0.03468208092485549
2023,7,"SEAT","TARRACO",1,0.005780346820809248
2023,7,"FIAT","DUCATO",164,0.9479768786127168
2023,7,"FIAT","500X",40,0.23121387283236997
2023,7,"FIAT","500",3,0.017341040462427744
2023,7,"FIAT","TIPO",1,0.005780346820809248
2023,7,"LEXUS","NX",84,0.4855491329479769
2023,7,"LEXUS","ES",21,0.12138728323699423
2023,7,"LEXUS","UX",13,0.07514450867052022
2023,7,"LEXUS","RX",22,0.12716763005780346
2023,7,"LEXUS","RZ",5,0.028901734104046246
2023,7,"LEXUS","RX",2,0.011560693641618497
2023,7,"MINI","HATCH",122,0.7052023121387283
2023,7,"MINI","COUNTRYMAN",23,0.1329479768786127
2023,7,"MINI","CLUBMAN",4,0.023121387283236993
2023,7,"LYNK","& CO 01",121,0.6994219653179191
2023,7,"SUZUKI","VITARA",21,0.12138728323699423
2023,7,"SUZUKI","SWIFT",28,0.16184971098265896
2023,7,"SUZUKI","S-CROSS",10,0.05780346820809249
2023,7,"SUZUKI","SWACE",11,0.06358381502890173
2023,7,"SUZUKI","ACROSS",4,0.023121387283236993
2023,7,"MITSUBISHI","ECLIPSE",13,0.07514450867052022
2023,7,"MITSUBISHI","SPACE STAR",41,0.2369942196531792
2023,7,"MITSUBISHI","ASX",4,0.023121387283236993
2023,7,"HONDA","JAZZ",20,0.11560693641618498
2023,7,"HONDA","HR-V",8,0.046242774566473986
2023,7,"HONDA","CIVIC",7,0.04046242774566474
2023,7,"HONDA","CR-V",15,0.08670520231213873
2023,7,"HONDA","ZR-V",19,0.10982658959537574
2023,7,"HONDA","E",1,0.005780346820809248
2023,7,"DS","3",5,0.028901734104046246
2023,7,"DS","7",2,0.011560693641618497
2023,7,"ALFA ROMEO","TONALE",4,0.023121387283236993
2023,7,"ALFA ROMEO","STELVIO",1,0.005780346820809248
2023,7,"ALFA ROMEO","GIULIA",1,0.005780346820809248
2023,7,"LAND ROVER","DEFENDER",8,0.046242774566473986
2023,7,"LAND ROVER","VELAR",5,0.028901734104046246
2023,7,"LAND ROVER","EVOQUE",5,0.028901734104046246
2023,7,"LAND ROVER","DISCVRY",2,0.011560693641618497
2023,7,"JEEP","COMPASS",1,0.005780346820809248
2023,7,"JEEP","WRANGLER",3,0.017341040462427744
2023,7,"NIO","ET7",4,0.023121387283236993
2023,7,"NIO","EL7",1,0.005780346820809248
2023,7,"NIO","ET5",1,0.005780346820809248
2023,7,"ORA","FUNKY CAT",19,0.10982658959537574
2023,7,"MAXUS","EUNIQ",2,0.011560693641618497
2023,7,"LR / LAND ROVER","/ RANGE ROVER",16,0.09248554913294797
2023,7,"FERRARI","FERRARI",6,0.03468208092485549
2023,7,"FERRARI","PORTOFINO",1,0.005780346820809248
2023,7,"HONGQI","E-HS9",5,0.028901734104046246
2023,7,"JAGUAR","F-PACE",2,0.011560693641618497
2023,7,"JAGUAR","F",2,0.011560693641618497
2023,7,"JAGUAR","I-PACE",1,0.005780346820809248
2023,7,"CHEVROLET","CORVETTE",1,0.005780346820809248
2023,7,"CHEVROLET","ÖVRIGA",1,0.005780346820809248
2023,7,"BENTLEY","BENTAYGA",1,0.005780346820809248
2023,7,"BENTLEY","CONTINENTAL",2,0.011560693641618497
2023,7,"CADILLAC","SRX",3,0.017341040462427744
2023,7,"INEOS","GRENADIER",2,0.011560693641618497
2023,7,"XPENG","P7",2,0.011560693641618497
2023,7,"ÖVRIGA","FABRIKAT",14,0.08092485549132948
2023,8,"VOLVO","XC40",552,2.3124293075279625
2023,8,"VOLVO","XC60",523,2.1909429852121822
2023,8,"VOLVO","S/V60",374,1.5667546395207572
2023,8,"VOLVO","S/V90",287,1.2022956725734155
2023,8,"VOLVO","C40",181,0.7582422185915965
2023,8,"VOLVO","XC90N",73,0.3058103975535168
2023,8,"VOLVO","ÖVRIGA",58,0.24297264463156132
2023,8,"VW","ID.4",1454,6.091072849901554
2023,8,"VW","T-ROC",398,1.667295044195886
2023,8,"VW","GOLF",244,1.0221607808638096
2023,8,"VW","ID.3",250,1.047295882032592
2023,8,"VW","PASSAT",255,1.0682417996732438
2023,8,"VW","TIGUAN",347,1.4536466842612374
2023,8,"VW","ID.5",70,0.2932428469691257
2023,8,"VW","TAIGO",102,0.4272967198692974
2023,8,"VW","T-CROSS",157,0.6577018139164676
2023,8,"VW","ID.BUZZ",59,0.24716182815969168
2023,8,"VW","MULTIVAN",66,0.27648611285660424
2023,8,"VW","TOUAREG",51,0.2136483599346487
2023,8,"VW","CARAVELLE",13,0.05445938586569477
2023,8,"VW","CADDY",38,0.15918897406895396
2023,8,"VW","ARTEON",20,0.08378367056260735
2023,8,"VW","CRAFTER",17,0.07121611997821625
2023,8,"VW","TOURAN",8,0.03351346822504294
2023,8,"VW","KOMBI",15,0.06283775292195551
2023,8,"TOYOTA","RAV 4",648,2.714590926228478
2023,8,"TOYOTA","COROLLA",426,1.7845921829835365
2023,8,"TOYOTA","YARIS CROSS",241,1.0095932302794186
2023,8,"TOYOTA","YARIS",188,0.7875665032885091
2023,8,"TOYOTA","COROLLA CROSS",235,0.9844581291106362
2023,8,"TOYOTA","C-HR",98,0.41053998575677597
2023,8,"TOYOTA","BZ4X",130,0.5445938586569478
2023,8,"TOYOTA","AYGO X",25,0.10472958820325919
2023,8,"TOYOTA","CAMRY",19,0.07959448703447698
2023,8,"TOYOTA","PROACE VERSO",36,0.15081060701269322
2023,8,"TOYOTA","PROACE CITY",1,0.0041891835281303675
2023,8,"TOYOTA","LANDCRUISER",7,0.029324284696912572
2023,8,"TOYOTA","GR86",7,0.029324284696912572
2023,8,"KIA","NIRO",339,1.4201332160361946
2023,8,"KIA","EV6",350,1.4662142348456286
2023,8,"KIA","CEED",427,1.788781366511667
2023,8,"KIA","SPORTAGE",492,2.061078295840141
2023,8,"KIA","SORENTO",154,0.6451342633320766
2023,8,"KIA","STONIC",112,0.46918855515060115
2023,8,"KIA","PICANTO",105,0.4398642704536886
2023,8,"KIA","SOUL",7,0.029324284696912572
2023,8,"TESLA","MODEL Y",1506,6.308910393364334
2023,8,"TESLA","MODEL 3",194,0.8127016044572912
2023,8,"TESLA","MODEL S",10,0.04189183528130368
2023,8,"TESLA","MODEL X",7,0.029324284696912572
2023,8,"AUDI","Q4 E-TRON",479,2.006618909974446
2023,8,"AUDI","A6",212,0.8881069079636379
2023,8,"AUDI","A3",190,0.7959448703447699
2023,8,"AUDI","E-TRON",208,0.8713501738511163
2023,8,"AUDI","A4",65,0.2722969293284739
2023,8,"AUDI","Q3",101,0.42310753634116716
2023,8,"AUDI","Q5",126,0.5278371245444262
2023,8,"AUDI","Q2",66,0.27648611285660424
2023,8,"AUDI","A5",28,0.11729713878765029
2023,8,"AUDI","A1",37,0.1549997905408236
2023,8,"AUDI","Q7",17,0.07121611997821625
2023,8,"AUDI","Q8",25,0.10472958820325919
2023,8,"AUDI","A7",8,0.03351346822504294
2023,8,"AUDI","E-TRON GT",2,0.008378367056260735
2023,8,"AUDI","S6",2,0.008378367056260735
2023,8,"AUDI","R8",1,0.0041891835281303675
2023,8,"AUDI","TT",1,0.0041891835281303675
2023,8,"BMW","I4",497,2.0820242134807923
2023,8,"BMW","X1",191,0.8001340538729002
2023,8,"BMW","5-SERIE",158,0.661890997444598
2023,8,"BMW","3-SERIE",162,0.6786477315571195
2023,8,"BMW","X3",166,0.695404465669641
2023,8,"BMW","2-SERIE",68,0.284864479912865
2023,8,"BMW","IX",58,0.24297264463156132
2023,8,"BMW","X5",84,0.35189141636295085
2023,8,"BMW","1-SERIE",22,0.09216203761886808
2023,8,"BMW","4-SERIE",8,0.03351346822504294
2023,8,"BMW","X7",35,0.14662142348456286
2023,8,"BMW","XM",24,0.10054040467512883
2023,8,"BMW","X6",11,0.04608101880943404
2023,8,"BMW","I7",4,0.01675673411252147
2023,8,"BMW","X4",7,0.029324284696912572
2023,8,"BMW","Z4",2,0.008378367056260735
2023,8,"BMW","8-SERIE",2,0.008378367056260735
2023,8,"BMW","7-SERIE",1,0.0041891835281303675
2023,8,"MERCEDES","C-KLASS",119,0.49851283984751377
2023,8,"MERCEDES","GLC",106,0.44405345398181895
2023,8,"MERCEDES","E-KLASS",92,0.38540488458799377
2023,8,"MERCEDES","EQE",126,0.5278371245444262
2023,8,"MERCEDES","CLA",81,0.3393238657785598
2023,8,"MERCEDES","EQB",103,0.4314859033974278
2023,8,"MERCEDES","EQA",62,0.2597293787440828
2023,8,"MERCEDES","GLE",57,0.23878346110343093
2023,8,"MERCEDES","A-KLASS",21,0.08797285409073771
2023,8,"MERCEDES","GLA",35,0.14662142348456286
2023,8,"MERCEDES","108-314",29,0.12148632231578066
2023,8,"MERCEDES","V-KLASS",18,0.07540530350634661
2023,8,"MERCEDES","GLB",28,0.11729713878765029
2023,8,"MERCEDES","EQS",6,0.025135101168782207
2023,8,"MERCEDES","G WAGON",9,0.037702651753173305
2023,8,"MERCEDES","GLS",4,0.01675673411252147
2023,8,"MERCEDES","CITAN",23,0.09635122114699844
2023,8,"MERCEDES","VITO",6,0.025135101168782207
2023,8,"MERCEDES","CL/S280-600",4,0.01675673411252147
2023,8,"MERCEDES","GT",3,0.012567550584391103
2023,8,"MERCEDES","SPRINTER",9,0.037702651753173305
2023,8,"MERCEDES","CLS",1,0.0041891835281303675
2023,8,"SKODA","ENYAQ",595,2.492564199237569
2023,8,"SKODA","OCTAVIA",237,0.9928364961668971
2023,8,"SKODA","KODIAQ",105,0.4398642704536886
2023,8,"SKODA","KAMIQ",99,0.4147291692849064
2023,8,"SKODA","SUPERB",46,0.19270244229399688
2023,8,"SKODA","KAROQ",47,0.19689162582212727
2023,8,"SKODA","FABIA",34,0.1424322399564325
2023,8,"SKODA","SCALA",45,0.18851325876586653
2023,8,"PEUGEOT","3008",213,0.8922960914917683
2023,8,"PEUGEOT","208",77,0.3225671316660383
2023,8,"PEUGEOT","2008",198,0.8294583385698128
2023,8,"PEUGEOT","308",114,0.47756692220686187
2023,8,"PEUGEOT","5008",131,0.5487830421850781
2023,8,"PEUGEOT","408",40,0.1675673411252147
2023,8,"PEUGEOT","RIFTER",7,0.029324284696912572
2023,8,"PEUGEOT","EXPERT",2,0.008378367056260735
2023,8,"PEUGEOT","BOXER",6,0.025135101168782207
2023,8,"PEUGEOT","508",3,0.012567550584391103
2023,8,"MG","MG4 ELECTRIC",345,1.4452683172049767
2023,8,"MG","MG5 ELECTRIC",144,0.6032424280507729
2023,8,"MG","MARVEL R",22,0.09216203761886808
2023,8,"MG","ZS EV",106,0.44405345398181895
2023,8,"MG","EHS",1,0.0041891835281303675
2023,8,"FORD","KUGA",144,0.6032424280507729
2023,8,"FORD","FOCUS",74,0.3099995810816472
2023,8,"FORD","MUSTANG MACH-E",183,0.7666205856478573
2023,8,"FORD","TRANSIT",56,0.23459427757530057
2023,8,"FORD","PUMA",24,0.10054040467512883
2023,8,"FORD","TRANSIT CUSTOM",26,0.10891877173138954
2023,8,"FORD","TOURNEO CUSTOM",14,0.058648569393825144
2023,8,"FORD","EXPLORER",1,0.0041891835281303675
2023,8,"FORD","MUSTANG",8,0.03351346822504294
2023,8,"FORD","TOURNEO CONNECT",8,0.03351346822504294
2023,8,"HYUNDAI","TUCSON",164,0.6870260986133803
2023,8,"HYUNDAI","KONA",81,0.3393238657785598
2023,8,"HYUNDAI","IONIQ 5",31,0.1298646893720414
2023,8,"HYUNDAI","I10",35,0.14662142348456286
2023,8,"HYUNDAI","I20",19,0.07959448703447698
2023,8,"HYUNDAI","BAYON",39,0.16337815759708432
2023,8,"HYUNDAI","I30",30,0.12567550584391102
2023,8,"HYUNDAI","IONIQ 6",13,0.05445938586569477
2023,8,"HYUNDAI","SANTA FE",10,0.04189183528130368
